,	3999
the	2180
to	1753
and	1743
.	1632
of	1219
i	1101
he	1045
;	1037
his	914
you	839
my	676
a	647
that	646
in	640
said	527
it	509
him	485
was	404
your	397
will	396
with	394
for	391
:	390
be	386
edmund	379
is	352
but	337
sir	333
as	314
have	312
lord	299
this	294
they	289
?	287
not	278
me	278
!	269
|'s|	224
all	224
at	219
them	201
by	197
philip	186
baron	182
upon	177
what	170
their	167
on	164
if	159
had	148
do	141
(	140
oswald	139
j	136
then	135
who	132
am	131
were	130
from	126
are	126
fo	125
man	117
father	117
no	116
one	112
own	111
her	110
would	105
there	105
out	105
fon	103
lovel	99
into	99
should	97
we	93
shall	93
|arabic1digit|	91
hall	89
time	87
william	86
friend	86
an	84
has	82
up	81
some	80
may	80
know	80
us	79
family	79
joseph	77
good	77
which	76
more	76
apartment	76
young	75
see	75
well	74
let	74
when	73
can	73
after	72
himself	71
heart	71
or	69
heaven	68
any	67
went	66
go	66
castle	66
came	66
only	64
great	64
think	63
make	63
give	63
took	61
other	60
must	60
much	60
leave	60
till	59
tell	59
robert	58
hand	58
before	58
she	57
honour	57
both	57
very	56
made	56
lady	55
{	54
such	54
soon	54
fitz	54
than	53
owen	53
house	53
every	53
these	52
now	52
day	52
wenlock	51
old	51
night	51
heard	51
where	50
master	50
here	50
did	50
noble	48
take	46
say	46
nothing	46
many	46
john	46
gave	46
door	46
could	46
how	45
dear	45
without	44
our	44
called	44
